date,actual,predicted
2026-06-04,4475.7998046875,3686.7627507704
2026-06-05,4337.10009765625,3549.552789805216
2026-06-08,4335.89990234375,3533.6147012359297
2026-06-09,4260.0,3441.9019102101356
2026-06-10,4108.2001953125,3427.5515514283975
2026-06-11,4090.300048828125,3408.219105008118
2026-06-12,4215.0,3520.823565883707
2026-06-15,4328.0,3584.618011111257
2026-06-16,4330.89990234375,3581.026516415205
2026-06-17,4358.89990234375,3601.2095603982675
2026-06-18,4224.10009765625,3473.264852421683
2026-06-22,4181.89990234375,3452.4028617425383
2026-06-23,4129.89990234375,3352.4670054800663
2026-06-24,3990.300048828125,3240.3810368016357
2026-06-25,4030.5,3250.0764286336475
2026-06-26,4078.699951171875,3275.177621344054
2026-06-29,4022.300048828125,3247.852882220729
2026-06-30,4022.89990234375,3285.102718245007
2026-07-01,4068.300048828125,3301.226246324364
2026-07-02,4112.7001953125,3319.148347335071
2026-07-06,4155.10009765625,3355.2920278529864
2026-07-07,4145.2998046875,3326.132931305191
2026-07-08,4070.89990234375,3248.936020743096
2026-07-09,4130.60009765625,3312.3021221091913
2026-07-10,4113.7001953125,3306.3326456349805
